country,indicator,year,obs_value,sex,unit_of_measure
Afghanistan,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,4.3,Female,%
Afghanistan,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2015,6.5,Female,%
Afghanistan,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,23,Female,%
Afghanistan,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,4.2,Male,%
Afghanistan,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2015,7.7,Male,%
Afghanistan,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,19.1,Male,%
Afghanistan,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,4.3,Total,%
Afghanistan,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2015,7.1,Total,%
Afghanistan,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,21.1,Total,%
Albania,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2009,49,Female,%
Albania,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,10.3,Female,%
Albania,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2009,59.3,Male,%
Albania,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,5.3,Male,%
Albania,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2009,55.3,Total,%
Albania,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,7.4,Total,%
Armenia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,28,Female,%
Armenia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,40.3,Male,%
Armenia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,34.1,Total,%
Armenia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,2,Total,%
Bangladesh,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2007,18.9,Female,%
Bangladesh,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,39.8,Female,%
Bangladesh,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,34.1,Female,%
Bangladesh,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2007,17.7,Male,%
Bangladesh,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,45.5,Male,%
Bangladesh,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,35.8,Male,%
Bangladesh,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2007,18.2,Total,%
Bangladesh,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,43,Total,%
Bangladesh,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,35,Total,%
Belarus,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,6.8,Female,%
Belarus,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,4.2,Male,%
Belarus,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,5.4,Total,%
Belize,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,3.8,Female,%
Belize,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,5.7,Male,%
Belize,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,4.8,Total,%
Benin,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2006,9,Female,%
Benin,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2012,9,Female,%
Benin,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,13.7,Female,%
Benin,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,10.5,Female,%
Benin,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2006,8.5,Male,%
Benin,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2012,8.5,Male,%
Benin,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,17.5,Male,%
Benin,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,10.5,Male,%
Benin,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2006,8.7,Total,%
Benin,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2012,8.7,Total,%
Benin,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,15.5,Total,%
Benin,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,10.5,Total,%
Bhutan,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,0.8,Female,%
Bhutan,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,0.4,Male,%
Bhutan,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,0.6,Total,%
"Bolivia, Plurinational State of",Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2008,2.9,Female,%
Bolivia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2008,2.9,Female,%
"Bolivia, Plurinational State of",Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2012,61.5,Female,%
Bolivia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2012,61.5,Female,%
"Bolivia, Plurinational State of",Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2008,3.2,Male,%
Bolivia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2008,3.2,Male,%
"Bolivia, Plurinational State of",Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2012,59.1,Male,%
Bolivia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2012,59.1,Male,%
"Bolivia, Plurinational State of",Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2008,3.1,Total,%
Bolivia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2008,3.1,Total,%
"Bolivia, Plurinational State of",Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2012,60.2,Total,%
Bolivia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2012,60.2,Total,%
Burkina Faso,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,0.1,Female,%
Burkina Faso,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2021,16.8,Female,%
Burkina Faso,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,0.2,Male,%
Burkina Faso,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2021,15.1,Male,%
Burkina Faso,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,0.1,Total,%
Burkina Faso,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2015,0.8,Total,%
Burkina Faso,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2021,15.9,Total,%
Burundi,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,0.1,Female,%
Burundi,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,5.7,Female,%
Burundi,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,0.1,Male,%
Burundi,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,6.3,Male,%
Burundi,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,0.1,Total,%
Burundi,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,6,Total,%
Cape Verde,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,6.6,Female,%
Cape Verde,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,9.3,Male,%
Cape Verde,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,8.2,Total,%
Cambodia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,0.3,Female,%
Cambodia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,2.9,Female,%
Cambodia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2022,10.2,Female,%
Cambodia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,1.4,Male,%
Cambodia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,3.5,Male,%
Cambodia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2022,8.9,Male,%
Cambodia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,0.9,Total,%
Cambodia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,3.2,Total,%
Cambodia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2022,9.5,Total,%
Cameroon,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,0,Female,%
Cameroon,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,8,Female,%
Cameroon,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,7.2,Female,%
Cameroon,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,0,Male,%
Cameroon,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,8.3,Male,%
Cameroon,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,8,Male,%
Cameroon,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,0,Total,%
Cameroon,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,8.2,Total,%
Cameroon,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,7.7,Total,%
Central African Republic,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,0.3,Female,%
Central African Republic,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,9.1,Female,%
Central African Republic,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,0.2,Male,%
Central African Republic,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,6.6,Male,%
Central African Republic,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,0.3,Total,%
Central African Republic,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,7.9,Total,%
Chad,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,0.3,Female,%
Chad,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2015,0.5,Female,%
Chad,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,9.6,Female,%
Chad,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,0.1,Male,%
Chad,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2015,0.6,Male,%
Chad,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,11.1,Male,%
Chad,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,0.2,Total,%
Chad,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2015,0.5,Total,%
Chad,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,10.4,Total,%
Comoros,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2012,0.4,Female,%
Comoros,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2012,0.2,Total,%
Congo,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2015,7.8,Total,%
Costa Rica,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,4.4,Female,%
Costa Rica,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,3.3,Male,%
Costa Rica,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,3.9,Total,%
Cuba,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,4.7,Female,%
Cuba,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,7.2,Female,%
Cuba,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,20.9,Male,%
Cuba,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,8.8,Male,%
Cuba,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,15.5,Total,%
Cuba,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,8.1,Total,%
Côte d'Ivoire,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,4.9,Female,%
Ivory Coast,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,4.9,Female,%
Côte d'Ivoire,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2021,9.6,Female,%
Ivory Coast,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2021,9.6,Female,%
Côte d'Ivoire,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2012,0.3,Male,%
Ivory Coast,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2012,0.3,Male,%
Côte d'Ivoire,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,6.3,Male,%
Ivory Coast,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,6.3,Male,%
Côte d'Ivoire,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2021,11.6,Male,%
Ivory Coast,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2021,11.6,Male,%
Côte d'Ivoire,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2012,0.1,Total,%
Ivory Coast,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2012,0.1,Total,%
Côte d'Ivoire,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,5.6,Total,%
Ivory Coast,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,5.6,Total,%
Côte d'Ivoire,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2021,10.7,Total,%
Ivory Coast,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2021,10.7,Total,%
"Korea, Democratic People's Republic of",Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,50,Female,%
"Korea, Democratic People's Republic of",Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,40.8,Male,%
"Korea, Democratic People's Republic of",Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,45,Total,%
"Congo, the Democratic Republic of the",Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,1.1,Female,%
"Congo, the Democratic Republic of the",Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,1.8,Female,%
"Congo, the Democratic Republic of the",Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,11.4,Female,%
"Congo, the Democratic Republic of the",Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,1.1,Male,%
"Congo, the Democratic Republic of the",Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,1.4,Male,%
"Congo, the Democratic Republic of the",Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,9.8,Male,%
"Congo, the Democratic Republic of the",Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,1.1,Total,%
"Congo, the Democratic Republic of the",Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,1.6,Total,%
"Congo, the Democratic Republic of the",Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,10.6,Total,%
Egypt,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2005,0.7,Female,%
Egypt,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2008,0.2,Female,%
Egypt,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,0.3,Female,%
Egypt,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2005,0.2,Male,%
Egypt,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2008,0.2,Male,%
Egypt,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,0.6,Male,%
Egypt,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2005,0.5,Total,%
Egypt,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2008,0.2,Total,%
Egypt,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,0.5,Total,%
El Salvador,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,22.6,Female,%
El Salvador,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2021,28.3,Female,%
El Salvador,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,27.7,Male,%
El Salvador,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2021,30.3,Male,%
El Salvador,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,25.2,Total,%
El Salvador,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2021,29.4,Total,%
Swaziland,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,42.3,Total,%
Ethiopia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2005,0.1,Female,%
Ethiopia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,0,Female,%
Ethiopia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,15.9,Female,%
Ethiopia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2005,0.2,Male,%
Ethiopia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,0.1,Male,%
