country,indicator,year,obs_value,sex,unit_of_measure
Ethiopia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,17.3,Male,%
Ethiopia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2005,0.1,Total,%
Ethiopia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,0,Total,%
Ethiopia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,16.6,Total,%
Fiji,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2021,18.7,Female,%
Fiji,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2021,16.1,Male,%
Fiji,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2021,17.1,Total,%
Gambia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,13.1,Female,%
Gambia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2020,22.4,Female,%
Gambia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,15.3,Male,%
Gambia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2020,20.1,Male,%
Gambia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,14.3,Total,%
Gambia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2020,21.1,Total,%
Georgia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,3,Female,%
Georgia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,7.9,Male,%
Georgia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,5.3,Total,%
Ghana,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2008,0.7,Female,%
Ghana,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,0.1,Female,%
Ghana,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,6.6,Female,%
Ghana,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,29,Female,%
Ghana,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2008,1.2,Male,%
Ghana,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,4.8,Male,%
Ghana,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,25.4,Male,%
Ghana,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2008,0.9,Total,%
Ghana,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,0,Total,%
Ghana,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,5.5,Total,%
Ghana,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,27.2,Total,%
Guatemala,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2015,0.7,Female,%
Guatemala,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2015,1.3,Male,%
Guatemala,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2015,1,Total,%
Guinea,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,14.8,Female,%
Guinea,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,22.3,Female,%
Guinea,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2012,0.5,Male,%
Guinea,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,17.6,Male,%
Guinea,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,21.2,Male,%
Guinea,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2012,0.3,Total,%
Guinea,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,16.3,Total,%
Guinea,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,21.7,Total,%
Guinea-Bissau,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,23.1,Female,%
Guinea-Bissau,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,20.2,Male,%
Guinea-Bissau,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,16.5,Total,%
Guinea-Bissau,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,21.5,Total,%
Guyana,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2009,1.4,Female,%
Guyana,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2009,1.2,Male,%
Guyana,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2009,1.3,Total,%
Haiti,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2012,0.2,Female,%
Haiti,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,4.1,Female,%
Haiti,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,5,Male,%
Haiti,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2012,0.1,Total,%
Haiti,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,4.6,Total,%
Honduras,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2012,0.1,Female,%
Honduras,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,20,Female,%
Honduras,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2012,0.2,Male,%
Honduras,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,19.4,Male,%
Honduras,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2012,0.2,Total,%
Honduras,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,19.7,Total,%
India,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2006,0.2,Female,%
India,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,12.8,Female,%
India,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,14.7,Female,%
India,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2021,22.9,Female,%
India,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2006,0.2,Male,%
India,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,12.4,Male,%
India,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,15,Male,%
India,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2021,24.1,Male,%
India,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2006,0.2,Total,%
India,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,12.6,Total,%
India,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,14.9,Total,%
India,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2021,23.5,Total,%
Indonesia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2012,0.1,Female,%
Indonesia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,18.1,Female,%
Indonesia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2012,0.8,Male,%
Indonesia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,17.6,Male,%
Indonesia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2012,0.5,Total,%
Indonesia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,17.8,Total,%
Iraq,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,0.6,Female,%
Iraq,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,3.9,Female,%
Iraq,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,1,Male,%
Iraq,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,6.4,Male,%
Iraq,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,0.8,Total,%
Iraq,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,5.2,Total,%
Kenya,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,6.5,Female,%
Kenya,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2009,0.3,Male,%
Kenya,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,7.9,Male,%
Kenya,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2009,0.2,Total,%
Kenya,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,7.2,Total,%
Kiribati,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,10.5,Female,%
Kiribati,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,10.3,Male,%
Kiribati,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,10.4,Total,%
Kyrgyzstan,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,6.8,Female,%
Kyrgyzstan,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,9.8,Female,%
Kyrgyzstan,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,10.1,Male,%
Kyrgyzstan,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,8.4,Male,%
Kyrgyzstan,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,8.6,Total,%
Kyrgyzstan,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,9.1,Total,%
Lao People's Democratic Republic,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2012,0.7,Female,%
Lao People's Democratic Republic,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,13.1,Female,%
Lao People's Democratic Republic,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2012,1,Male,%
Lao People's Democratic Republic,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,12,Male,%
Lao People's Democratic Republic,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2012,0.9,Total,%
Lao People's Democratic Republic,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,12.5,Total,%
Lesotho,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,18,Female,%
Lesotho,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,12.4,Male,%
Lesotho,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,15,Total,%
Liberia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2007,0.7,Female,%
Liberia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2013,1.8,Female,%
Liberia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2020,16.7,Female,%
Liberia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2007,0.2,Male,%
Liberia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2013,3.3,Male,%
Liberia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2020,18.5,Male,%
Liberia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2007,0.4,Total,%
Liberia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2013,2.6,Total,%
Liberia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2020,17.6,Total,%
Madagascar,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,6.7,Female,%
Madagascar,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2021,4.9,Female,%
Madagascar,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2009,1.9,Male,%
Madagascar,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,6,Male,%
Madagascar,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2021,7.2,Male,%
Madagascar,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2009,1,Total,%
Madagascar,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,6.4,Total,%
Madagascar,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2021,6.2,Total,%
Malawi,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,0.3,Female,%
Malawi,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,23.2,Female,%
Malawi,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,25.1,Female,%
Malawi,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2020,21.7,Female,%
Malawi,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,0.1,Male,%
Malawi,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,22.8,Male,%
Malawi,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,23.7,Male,%
Malawi,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2020,22.2,Male,%
Malawi,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,0.2,Total,%
Malawi,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,23,Total,%
Malawi,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,24.4,Total,%
Malawi,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2020,22,Total,%
Maldives,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2009,0.9,Male,%
Maldives,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2009,0.5,Total,%
Maldives,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,41.6,Total,%
Mali,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2013,2.1,Female,%
Mali,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,9.1,Female,%
Mali,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2013,0.9,Male,%
Mali,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,8.2,Male,%
Mali,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2013,1.4,Total,%
Mali,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2015,2.3,Total,%
Mali,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,8.6,Total,%
Mauritania,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,0.1,Female,%
Mauritania,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2021,6.4,Female,%
Mauritania,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,0.3,Male,%
Mauritania,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2021,7.7,Male,%
Mauritania,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,0.2,Total,%
Mauritania,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2015,16,Total,%
Mauritania,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2021,7.1,Total,%
Mexico,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2015,10,Female,%
Mexico,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2015,7.8,Male,%
Mexico,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2015,8.8,Total,%
Mongolia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,5.6,Female,%
Mongolia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,16.9,Female,%
Mongolia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,8.6,Male,%
Mongolia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,9.7,Male,%
Mongolia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,7.1,Total,%
Mongolia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,13.1,Total,%
Namibia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2013,0.3,Male,%
Namibia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2013,0.2,Total,%
Nepal,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,3.2,Female,%
Nepal,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,18,Female,%
Nepal,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,7.9,Female,%
Nepal,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,31.2,Female,%
Nepal,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,6,Male,%
Nepal,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,18.3,Male,%
Nepal,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,12.4,Male,%
Nepal,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,27.3,Male,%
Nepal,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,4.8,Total,%
Nepal,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,18.2,Total,%
Nepal,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,10.3,Total,%
Nepal,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,28.9,Total,%
Niger,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2012,7.8,Female,%
Niger,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2012,8.8,Male,%
Niger,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2012,8.3,Total,%
Niger,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2015,13.1,Total,%
Niger,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2021,20.7,Total,%
