country,indicator,year,obs_value,sex,unit_of_measure
Nigeria,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2008,0.5,Female,%
Nigeria,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,0.2,Female,%
Nigeria,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2013,1.4,Female,%
Nigeria,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,17.5,Female,%
Nigeria,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,24.6,Female,%
Nigeria,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2021,25.2,Female,%
Nigeria,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2008,0.1,Male,%
Nigeria,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,0.2,Male,%
Nigeria,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2013,1.3,Male,%
Nigeria,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,19.3,Male,%
Nigeria,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,21,Male,%
Nigeria,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2021,25.7,Male,%
Nigeria,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2008,0.3,Total,%
Nigeria,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,0.2,Total,%
Nigeria,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2013,1.4,Total,%
Nigeria,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,18.5,Total,%
Nigeria,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,22.8,Total,%
Nigeria,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2021,25.5,Total,%
Pakistan,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2013,1.1,Female,%
Pakistan,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,7,Female,%
Pakistan,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2013,0.5,Male,%
Pakistan,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,8.8,Male,%
Pakistan,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2013,0.8,Total,%
Pakistan,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,8,Total,%
Papua New Guinea,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,4.9,Female,%
Papua New Guinea,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,5.1,Male,%
Papua New Guinea,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,5,Total,%
Paraguay,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,3.4,Female,%
Paraguay,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,3.5,Male,%
Paraguay,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,3.5,Total,%
Peru,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2009,0.5,Female,%
Peru,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,0.2,Female,%
Peru,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2009,0.4,Male,%
Peru,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,0.1,Male,%
Peru,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2012,0.5,Male,%
Peru,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2009,0.5,Total,%
Peru,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,0.1,Total,%
Peru,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2012,0.2,Total,%
Philippines,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2008,0.5,Female,%
Philippines,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2013,3.4,Female,%
Philippines,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,13.7,Female,%
Philippines,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2008,1.8,Male,%
Philippines,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2013,5.5,Male,%
Philippines,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,20.3,Male,%
Philippines,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2008,1.2,Total,%
Philippines,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2013,4.6,Total,%
Philippines,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,17.1,Total,%
Rwanda,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2015,6.4,Female,%
Rwanda,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2020,19,Female,%
Rwanda,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2008,0.3,Male,%
Rwanda,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2015,7.5,Male,%
Rwanda,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2020,18.6,Male,%
Rwanda,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2008,0.2,Total,%
Rwanda,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2015,7,Total,%
Rwanda,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2020,18.8,Total,%
Samoa,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2020,25.1,Female,%
Samoa,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2020,27.1,Male,%
Samoa,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2020,26.1,Total,%
Sao Tome and Principe,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,23.3,Female,%
Sao Tome and Principe,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,21.5,Male,%
Sao Tome and Principe,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,22.4,Total,%
Senegal,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,0,Female,%
Senegal,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2013,0.3,Female,%
Senegal,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,0.7,Female,%
Senegal,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2015,5.9,Female,%
Senegal,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,18.1,Female,%
Senegal,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,19.5,Female,%
Senegal,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,16.2,Female,%
Senegal,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,0.2,Male,%
Senegal,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2013,0.6,Male,%
Senegal,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,0.6,Male,%
Senegal,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2015,8.6,Male,%
Senegal,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,17.9,Male,%
Senegal,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,19.1,Male,%
Senegal,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,21.9,Male,%
Senegal,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,0.1,Total,%
Senegal,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2013,0.4,Total,%
Senegal,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,0.7,Total,%
Senegal,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2015,7.2,Total,%
Senegal,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,18,Total,%
Senegal,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,19.3,Total,%
Senegal,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,19,Total,%
Sierra Leone,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2008,2.4,Female,%
Sierra Leone,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,1.2,Female,%
Sierra Leone,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2013,3.3,Female,%
Sierra Leone,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,41.2,Female,%
Sierra Leone,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,51,Female,%
Sierra Leone,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2008,1.7,Male,%
Sierra Leone,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,0.7,Male,%
Sierra Leone,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2013,3.6,Male,%
Sierra Leone,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,44.2,Male,%
Sierra Leone,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,55.5,Male,%
Sierra Leone,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2008,2,Total,%
Sierra Leone,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,0.9,Total,%
Sierra Leone,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2013,3.4,Total,%
Sierra Leone,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,42.7,Total,%
Sierra Leone,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,53.4,Total,%
South Africa,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,24.6,Female,%
South Africa,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,30.5,Male,%
South Africa,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,27.9,Total,%
South Sudan,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,1.4,Female,%
South Sudan,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,2,Male,%
South Sudan,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,1.7,Total,%
South Sudan,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2020,38.6,Total,%
Sudan,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,0,Female,%
Sudan,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,29,Female,%
Sudan,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,0.5,Male,%
Sudan,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,28.8,Male,%
Sudan,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,0.3,Total,%
Sudan,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,28.9,Total,%
Tajikistan,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,15.9,Female,%
Tajikistan,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,13.5,Male,%
Tajikistan,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,14.6,Total,%
Timor-Leste,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,4.6,Female,%
Timor-Leste,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,41.5,Female,%
Timor-Leste,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,3.5,Male,%
Timor-Leste,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,39.3,Male,%
Timor-Leste,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,4.1,Total,%
Timor-Leste,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,40.3,Total,%
Togo,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,0.3,Female,%
Togo,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,0.1,Female,%
Togo,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,5.1,Female,%
Togo,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,0.4,Male,%
Togo,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,0.1,Male,%
Togo,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,5,Male,%
Togo,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,0.3,Total,%
Togo,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,0.1,Total,%
Togo,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2017,5.1,Total,%
Tunisia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,1,Female,%
Tunisia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,2.1,Male,%
Tunisia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2018,1.6,Total,%
Turkmenistan,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,6.6,Total,%
Tuvalu,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2020,8.6,Female,%
Tuvalu,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2020,2.4,Male,%
Tuvalu,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2020,4.6,Total,%
Uganda,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2006,0.5,Female,%
Uganda,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,1.3,Female,%
Uganda,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,28,Female,%
Uganda,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2006,0.3,Male,%
Uganda,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,1.2,Male,%
Uganda,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,31,Male,%
Uganda,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2006,0.4,Total,%
Uganda,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2011,1.2,Total,%
Uganda,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,29.6,Total,%
"Tanzania, United Republic of",Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,4,Female,%
"Tanzania, United Republic of",Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,13,Female,%
"Tanzania, United Republic of",Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,1.9,Male,%
"Tanzania, United Republic of",Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,13.9,Male,%
"Tanzania, United Republic of",Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2010,2.9,Total,%
"Tanzania, United Republic of",Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2016,13.4,Total,%
Uzbekistan,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2022,12.8,Female,%
Uzbekistan,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2022,12.8,Male,%
Uzbekistan,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2022,12.8,Total,%
Viet Nam,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,10.8,Female,%
Vietnam,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,10.8,Female,%
Viet Nam,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,13.8,Male,%
Vietnam,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,13.8,Male,%
Viet Nam,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,12.6,Total,%
Vietnam,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,12.6,Total,%
Viet Nam,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2021,21.2,Total,%
Vietnam,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2021,21.2,Total,%
Yemen,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2013,0.4,Female,%
Yemen,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2013,0.2,Male,%
Yemen,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2013,0.3,Total,%
Zambia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,32.4,Female,%
Zambia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,34.6,Male,%
Zambia,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,33.5,Total,%
Zimbabwe,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,13.9,Female,%
Zimbabwe,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2015,13.9,Female,%
Zimbabwe,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,22.9,Female,%
Zimbabwe,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,13.7,Male,%
Zimbabwe,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2015,16.1,Male,%
Zimbabwe,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,22.1,Male,%
Zimbabwe,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2014,13.8,Total,%
Zimbabwe,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2015,15.1,Total,%
Zimbabwe,Diarrhoea treatment - percentage of children (under age 5) with diarrhoea who received ORS and zinc,2019,22.5,Total,%
